Library or Sample,Library Type,Grouped By,Group Name,Metric Name,Metric Value
Library,Antibody Capture,Fastq ID,tiny_5fb,Number of reads,"500,000"
Library,Antibody Capture,Fastq ID,tiny_5fb,Number of short reads skipped,0
Library,Antibody Capture,Fastq ID,tiny_5fb,Q30 RNA read,94.7%
Library,Antibody Capture,Fastq ID,tiny_5fb,Q30 UMI,95.1%
Library,Antibody Capture,Fastq ID,tiny_5fb,Q30 barcodes,95.8%
Library,Antibody Capture,Physical library ID,ABC_1,Estimated number of cells,445
Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads,96.74%
Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads in aggregate barcodes,0.50%
Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads usable,1.91%
Library,Antibody Capture,Physical library ID,ABC_1,Fraction reads in cells,1.98%
Library,Antibody Capture,Physical library ID,ABC_1,Fraction unrecognized antibody,3.26%
Library,Antibody Capture,Physical library ID,ABC_1,Mean reads per cell,"1,124"
Library,Antibody Capture,Physical library ID,ABC_1,Number of reads,"500,000"
Library,Antibody Capture,Physical library ID,ABC_1,Valid UMIs,100.00%
Library,Antibody Capture,Physical library ID,ABC_1,Valid barcodes,99.55%
Library,Gene Expression,Fastq ID,tiny_5gex,Number of reads,"1,000,000"
Library,Gene Expression,Fastq ID,tiny_5gex,Number of short reads skipped,0
Library,Gene Expression,Fastq ID,tiny_5gex,Q30 RNA read,90.2%
Library,Gene Expression,Fastq ID,tiny_5gex,Q30 UMI,93.3%
Library,Gene Expression,Fastq ID,tiny_5gex,Q30 barcodes,92.4%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped antisense,0.03%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to exonic regions,0.16%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to genome,0.65%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intergenic regions,0.06%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intronic regions,0.43%
Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to transcriptome,0.12%
Library,Gene Expression,Physical library ID,GEX_1,Estimated number of cells,445
Library,Gene Expression,Physical library ID,GEX_1,Fraction reads in cells,99.92%
Library,Gene Expression,Physical library ID,GEX_1,Mapped to genome,99.96%
Library,Gene Expression,Physical library ID,GEX_1,Mean reads per cell,"2,247"
Library,Gene Expression,Physical library ID,GEX_1,Number of reads,"1,000,000"
Library,Gene Expression,Physical library ID,GEX_1,Number of reads in the library,"1,000,000"
Library,Gene Expression,Physical library ID,GEX_1,Sequencing saturation,60.14%
Library,Gene Expression,Physical library ID,GEX_1,Valid UMIs,100.00%
Library,Gene Expression,Physical library ID,GEX_1,Valid barcodes,60.35%
Library,VDJ B,Fastq ID,tiny_vdj_b,Number of reads,"500,000"
Library,VDJ B,Fastq ID,tiny_vdj_b,Number of short reads skipped,0
Library,VDJ B,Fastq ID,tiny_vdj_b,Q30 RNA read,88.7%
Library,VDJ B,Fastq ID,tiny_vdj_b,Q30 UMI,94.7%
Library,VDJ B,Fastq ID,tiny_vdj_b,Q30 barcodes,94.8%
Library,VDJ B,Physical library ID,VDJB_1,Estimated number of cells,9
Library,VDJ B,Physical library ID,VDJB_1,Fraction reads in cells,11.18%
Library,VDJ B,Physical library ID,VDJB_1,Mean reads per cell,"55,556"
Library,VDJ B,Physical library ID,VDJB_1,Mean used reads per cell,"5,576"
Library,VDJ B,Physical library ID,VDJB_1,Number of reads,"500,000"
Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to IGH,24.91%
Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to IGK,28.67%
Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to IGL,30.19%
Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to any V(D)J gene,83.78%
Library,VDJ B,Physical library ID,VDJB_1,Valid barcodes,95.72%
Library,VDJ T,Fastq ID,tiny_vdj_t,Number of reads,"500,000"
Library,VDJ T,Fastq ID,tiny_vdj_t,Number of short reads skipped,0
Library,VDJ T,Fastq ID,tiny_vdj_t,Q30 RNA read,91.8%
Library,VDJ T,Fastq ID,tiny_vdj_t,Q30 UMI,95.1%
Library,VDJ T,Fastq ID,tiny_vdj_t,Q30 barcodes,95.6%
Library,VDJ T,Physical library ID,VDJT_1,Estimated number of cells,21
Library,VDJ T,Physical library ID,VDJT_1,Fraction reads in cells,0.86%
Library,VDJ T,Physical library ID,VDJT_1,Mean reads per cell,"23,810"
Library,VDJ T,Physical library ID,VDJT_1,Mean used reads per cell,171
Library,VDJ T,Physical library ID,VDJT_1,Number of reads,"500,000"
Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to TRA,22.18%
Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to TRB,65.13%
Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to any V(D)J gene,87.42%
Library,VDJ T,Physical library ID,VDJT_1,Valid barcodes,96.11%
Sample,Antibody Capture,,,Antibody reads usable per cell,21
Sample,Antibody Capture,,,Cells,445
Sample,Antibody Capture,,,Median UMI counts per cell,16
Sample,Gene Expression,,,Cells,445
Sample,Gene Expression,,,Confidently mapped antisense,0.08%
Sample,Gene Expression,,,Confidently mapped to exonic regions,3.94%
Sample,Gene Expression,,,Confidently mapped to genome,4.76%
Sample,Gene Expression,,,Confidently mapped to intergenic regions,0.11%
Sample,Gene Expression,,,Confidently mapped to intronic regions,0.71%
Sample,Gene Expression,,,Confidently mapped to transcriptome,3.74%
Sample,Gene Expression,,,Mapped to genome,99.95%
Sample,Gene Expression,,,Median UMI counts per cell,1
Sample,Gene Expression,,,Median genes per cell,1
Sample,Gene Expression,,,Median reads per cell,47
Sample,Gene Expression,,,Number of reads assigned to the sample,"31,466"
Sample,Gene Expression,,,Total genes detected,25
Sample,VDJ B,,,Cells with productive IGH contig,77.78%
Sample,VDJ B,,,Cells with productive IGK contig,77.78%
Sample,VDJ B,,,Cells with productive IGL contig,22.22%
Sample,VDJ B,,,"Cells with productive V-J spanning (IGK, IGH) pair",55.56%
Sample,VDJ B,,,"Cells with productive V-J spanning (IGL, IGH) pair",22.22%
Sample,VDJ B,,,Cells with productive V-J spanning pair,77.78%
Sample,VDJ B,,,Estimated number of cells,9
Sample,VDJ B,,,Median IGH UMIs per Cell,35
Sample,VDJ B,,,Median IGK UMIs per Cell,78
Sample,VDJ B,,,Median IGL UMIs per Cell,61
Sample,VDJ B,,,Number of cells with productive V-J spanning pair,7
Sample,VDJ B,,,Paired clonotype diversity,9.00
Sample,VDJ T,,,Cells with productive TRA contig,23.81%
Sample,VDJ T,,,Cells with productive TRB contig,90.48%
Sample,VDJ T,,,"Cells with productive V-J spanning (TRA, TRB) pair",14.29%
Sample,VDJ T,,,Cells with productive V-J spanning pair,14.29%
Sample,VDJ T,,,Estimated number of cells,21
Sample,VDJ T,,,Median TRA UMIs per Cell,0
Sample,VDJ T,,,Median TRB UMIs per Cell,18
Sample,VDJ T,,,Number of cells with productive V-J spanning pair,3
Sample,VDJ T,,,Paired clonotype diversity,21.00
